timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
10052,1840052,17012,-492,832,17039.44,27.02,-1.00,-1.0,2369
10054,1840054,17076,-552,864,17106.75,27.02,-1.00,-1.0,2425
10057,1840057,17004,-700,904,17042.39,27.02,-1.00,-1.0,2382
10060,1840060,16952,-576,912,16986.28,27.12,-1.00,-1.0,2418
10063,1840063,17060,-472,1016,17096.74,27.12,-1.00,-1.0,2368
10068,1840068,17008,-560,784,17035.27,27.12,-1.00,-1.0,2440
10071,1840071,17084,-564,836,17113.74,27.17,-1.00,-1.0,2354
10073,1840073,17068,-644,996,17109.16,27.12,-1.00,-1.0,2420
10076,1840076,17076,-608,880,17109.47,27.07,-1.00,-1.0,2370
10079,1840079,17100,-508,972,17135.13,27.02,-1.00,-1.0,2369
10081,1840081,17032,-516,956,17066.61,27.07,-1.00,-1.0,2421
10084,1840084,17152,-612,860,17184.45,27.02,-1.00,-1.0,2386
10087,1840087,17040,-604,872,17072.98,26.98,-1.00,-1.0,2419
10090,1840090,17048,-524,816,17075.56,27.02,-1.00,-1.0,2372
10095,1840095,17104,-540,852,17133.72,27.12,-1.00,-1.0,2443
10097,1840097,17028,-568,1016,17067.74,27.02,-1.00,-1.0,2374
10100,1840100,16972,-532,1068,17013.89,26.98,-1.00,-1.0,2426
10103,1840103,16996,-716,804,17030.06,27.02,-1.00,-1.0,2379
10106,1840106,17056,-544,876,17087.14,27.07,-1.00,-1.0,2427
10108,1840108,16976,-572,924,17010.75,27.02,-1.00,-1.0,2377
10111,1840111,16972,-592,880,17005.11,27.07,-1.00,-1.0,2419
10114,1840114,17076,-636,928,17113.02,27.12,-1.00,-1.0,2371
10119,1840119,17116,-540,936,17150.08,27.02,-1.00,-1.0,2446
10122,1840122,17020,-548,908,17053.01,27.02,-1.00,-1.0,2370
10124,1840124,17140,-656,904,17176.35,26.98,-1.00,-1.0,2366
10127,1840127,17120,-564,816,17148.71,27.17,-1.00,-1.0,2418
10130,1840130,16940,-612,968,16978.67,27.07,-1.00,-1.0,2370
10133,1840133,17016,-496,1188,17064.63,27.12,-1.00,-1.0,2418
10135,1840135,17020,-608,1052,17063.32,27.07,-1.00,-1.0,2371
10138,1840138,17048,-640,912,17084.37,27.07,-1.00,-1.0,2418
10141,1840141,17016,-508,980,17051.77,27.07,-1.00,-1.0,2369
10146,1840146,17100,-588,884,17132.93,27.07,-1.00,-1.0,2441
10148,1840148,17144,-488,828,17170.92,27.07,-1.00,-1.0,2377
10151,1840151,17008,-528,832,17036.52,27.17,-1.00,-1.0,2419
10154,1840154,17056,-700,952,17096.88,27.07,-1.00,-1.0,2374
10157,1840157,17124,-620,908,17159.26,27.12,-1.00,-1.0,2418
10159,1840159,17044,-576,916,17078.31,27.07,-1.00,-1.0,2364
10162,1840162,17020,-604,888,17053.85,27.02,-1.00,-1.0,2418
10165,1840165,16984,-504,892,17014.87,26.98,-1.00,-1.0,2373
10170,1840170,17000,-624,1012,17041.52,27.07,-1.00,-1.0,2441
10173,1840173,17052,-520,824,17079.81,27.17,-1.00,-1.0,2374
10175,1840175,16952,-508,972,16987.44,27.12,-1.00,-1.0,2365
10178,1840178,17072,-612,980,17111.05,27.02,-1.00,-1.0,2418
10181,1840181,17076,-568,944,17111.50,27.02,-1.00,-1.0,2369
10184,1840184,16976,-648,948,17014.79,27.12,-1.00,-1.0,2418
10186,1840186,17028,-492,1016,17065.38,27.12,-1.00,-1.0,2371
10189,1840189,17100,-584,1024,17140.58,27.12,-1.00,-1.0,2419
10192,1840192,16904,-632,840,16936.65,27.12,-1.00,-1.0,2370
10197,1840197,17148,-532,888,17179.22,27.02,-1.00,-1.0,2437
10199,1840199,17044,-664,908,17081.08,27.12,-1.00,-1.0,2370
10202,1840202,16980,-516,968,17015.39,27.07,-1.00,-1.0,2426
10205,1840205,17040,-628,876,17074.05,27.12,-1.00,-1.0,2378
10208,1840208,17056,-576,956,17092.48,26.98,-1.00,-1.0,2421
10210,1840210,17000,-636,992,17040.79,27.12,-1.00,-1.0,2372
10213,1840213,17004,-532,1004,17041.92,26.98,-1.00,-1.0,2433
10216,1840216,17196,-544,1052,17236.74,27.07,-1.00,-1.0,2382
10221,1840221,17064,-544,900,17096.38,27.12,-1.00,-1.0,2438
10223,1840223,17096,-568,1044,17137.26,27.07,-1.00,-1.0,2415
10226,1840226,16948,-524,836,16976.70,27.12,-1.00,-1.0,2367
10229,1840229,16992,-564,964,17028.67,27.07,-1.00,-1.0,2438
10232,1840232,16996,-496,940,17029.20,27.12,-1.00,-1.0,2372
10234,1840234,17020,-592,860,17051.99,26.98,-1.00,-1.0,2425
10237,1840237,16976,-580,972,17013.69,27.07,-1.00,-1.0,2373
10240,1840240,17044,-524,956,17078.83,27.17,-1.00,-1.0,2425
10243,1840243,17084,-484,940,17116.69,27.17,-1.00,-1.0,2374
10248,1840248,16976,-644,808,17007.42,27.02,-1.00,-1.0,2422
10250,1840250,17044,-648,884,17079.21,27.12,-1.00,-1.0,2371
10253,1840253,16976,-608,852,17008.24,27.07,-1.00,-1.0,2434
10256,1840256,17056,-628,956,17094.31,27.12,-1.00,-1.0,2367
10259,1840259,17036,-572,824,17065.50,27.07,-1.00,-1.0,2421
10261,1840261,17012,-580,908,17046.08,27.12,-1.00,-1.0,2369
10264,1840264,17044,-560,928,17078.43,27.07,-1.00,-1.0,2420
10267,1840267,17160,-632,1000,17200.73,27.21,-1.00,-1.0,2367
10272,1840272,16976,-520,1044,17016.02,27.02,-1.00,-1.0,2422
10274,1840274,17112,-480,964,17145.85,27.12,-1.00,-1.0,2374
10277,1840277,17020,-600,1016,17060.85,27.17,-1.00,-1.0,2365
10280,1840280,17004,-532,876,17034.86,27.17,-1.00,-1.0,2441
10283,1840283,16980,-444,844,17006.76,27.07,-1.00,-1.0,2367
10285,1840285,17072,-524,772,17097.48,27.02,-1.00,-1.0,2431
10288,1840288,16992,-592,960,17029.39,27.07,-1.00,-1.0,2368
10291,1840291,17060,-544,888,17091.75,27.07,-1.00,-1.0,2429
10294,1840294,16976,-500,1016,17013.72,27.17,-1.00,-1.0,2369
10299,1840299,16996,-556,968,17032.62,27.07,-1.00,-1.0,2423
10301,1840301,17092,-560,952,17127.65,27.07,-1.00,-1.0,2372
10304,1840304,16972,-552,944,17007.19,27.07,-1.00,-1.0,2434
10307,1840307,17012,-532,1032,17051.57,27.07,-1.00,-1.0,2375
10310,1840310,17000,-552,940,17034.91,27.07,-1.00,-1.0,2421
10312,1840312,17048,-556,916,17081.64,27.07,-1.00,-1.0,2369
10315,1840315,17000,-536,948,17034.85,27.02,-1.00,-1.0,2436
10318,1840318,17056,-504,1068,17096.84,26.98,-1.00,-1.0,2370
10323,1840323,17100,-564,860,17130.90,26.98,-1.00,-1.0,2429
10326,1840326,16912,-504,1016,16949.99,27.07,-1.00,-1.0,2375
10328,1840328,17060,-540,924,17093.54,27.12,-1.00,-1.0,2371
10331,1840331,17020,-672,820,17052.99,27.02,-1.00,-1.0,2434
10334,1840334,17056,-540,1008,17094.29,27.12,-1.00,-1.0,2370
10337,1840337,17008,-520,780,17033.81,27.12,-1.00,-1.0,2423
10339,1840339,17120,-612,732,17146.57,27.21,-1.00,-1.0,2370
10342,1840342,17080,-652,968,17119.83,27.12,-1.00,-1.0,2423
10345,1840345,17032,-596,980,17070.58,27.02,-1.00,-1.0,2369
10350,1840350,17080,-600,956,17117.25,27.02,-1.00,-1.0,2426
10352,1840352,16976,-600,936,17012.37,27.02,-1.00,-1.0,2376
10355,1840355,16988,-520,936,17021.71,27.21,-1.00,-1.0,2443
10358,1840358,17136,-592,872,17168.38,27.12,-1.00,-1.0,2371
10361,1840361,17004,-604,908,17038.94,27.12,-1.00,-1.0,2429
10363,1840363,17044,-524,856,17073.53,27.12,-1.00,-1.0,2375
10366,1840366,17024,-596,836,17054.93,27.07,-1.00,-1.0,2421
10369,1840369,17076,-572,948,17111.86,27.12,-1.00,-1.0,2371
10374,1840374,17012,-568,1012,17051.54,27.02,-1.00,-1.0,2428
10377,1840377,17044,-556,852,17074.34,27.02,-1.00,-1.0,2371
10379,1840379,17076,-536,956,17111.14,27.07,-1.00,-1.0,2367
10382,1840382,17004,-632,912,17040.16,27.07,-1.00,-1.0,2434
10385,1840385,17052,-644,996,17093.20,27.17,-1.00,-1.0,2366
10388,1840388,17104,-596,1000,17143.57,27.07,-1.00,-1.0,2421
10390,1840390,17080,-620,932,17116.64,27.07,-1.00,-1.0,2369
10393,1840393,16984,-580,1052,17026.43,27.07,-1.00,-1.0,2420
10396,1840396,17000,-572,992,17038.52,27.17,-1.00,-1.0,2366
10401,1840401,17096,-580,868,17127.84,27.07,-1.00,-1.0,2423
10403,1840403,17040,-568,852,17070.74,27.17,-1.00,-1.0,2372
10406,1840406,16980,-576,860,17011.52,27.21,-1.00,-1.0,2434
10409,1840409,17048,-568,904,17081.40,27.07,-1.00,-1.0,2368
10412,1840412,17028,-544,952,17063.27,27.02,-1.00,-1.0,2421
10414,1840414,17004,-688,884,17040.86,27.02,-1.00,-1.0,2368
10417,1840417,16992,-560,920,17026.10,27.12,-1.00,-1.0,2421
10420,1840420,17072,-576,1052,17114.08,27.17,-1.00,-1.0,2371
10424,1840424,17000,-460,852,17027.55,27.07,-1.00,-1.0,2429
10427,1840427,16956,-660,876,16991.44,27.07,-1.00,-1.0,2387
10430,1840430,17032,-560,912,17065.59,27.07,-1.00,-1.0,2367
10433,1840433,17136,-568,896,17168.81,27.02,-1.00,-1.0,2434
10435,1840435,17044,-692,772,17075.50,27.02,-1.00,-1.0,2368
10438,1840438,17072,-528,784,17098.15,27.12,-1.00,-1.0,2421
10441,1840441,17048,-572,924,17082.60,27.17,-1.00,-1.0,2376
10444,1840444,17052,-568,940,17087.33,27.12,-1.00,-1.0,2420
10447,1840447,17080,-564,928,17114.49,27.12,-1.00,-1.0,2368
10452,1840452,17028,-640,964,17067.27,27.07,-1.00,-1.0,2422
10454,1840454,16912,-628,952,16950.41,26.98,-1.00,-1.0,2371
10457,1840457,17008,-520,1064,17049.18,27.12,-1.00,-1.0,2437
10460,1840460,16924,-660,952,16963.60,27.07,-1.00,-1.0,2367
10463,1840463,17096,-672,1024,17139.82,27.12,-1.00,-1.0,2421
10465,1840465,17060,-532,996,17097.33,27.02,-1.00,-1.0,2368
10468,1840468,16900,-508,984,16936.24,27.02,-1.00,-1.0,2421
10471,1840471,17008,-516,988,17044.48,27.17,-1.00,-1.0,2367
10476,1840476,17092,-588,936,17127.71,27.07,-1.00,-1.0,2430
10479,1840479,17004,-556,904,17037.09,27.17,-1.00,-1.0,2376
10481,1840481,16964,-484,1040,17002.74,27.12,-1.00,-1.0,2365
10484,1840484,17016,-604,920,17051.55,27.02,-1.00,-1.0,2434
10487,1840487,17000,-552,928,17034.26,27.07,-1.00,-1.0,2366
10490,1840490,17032,-544,896,17064.22,27.02,-1.00,-1.0,2420
10492,1840492,17068,-564,912,17101.65,27.02,-1.00,-1.0,2368
10495,1840495,17164,-560,860,17194.65,27.12,-1.00,-1.0,2421
10498,1840498,17020,-564,744,17045.59,27.07,-1.00,-1.0,2367
10503,1840503,17012,-492,676,17032.53,27.07,-1.00,-1.0,2425
10505,1840505,17080,-556,948,17115.32,27.17,-1.00,-1.0,2379
10508,1840508,17028,-552,948,17063.30,27.12,-1.00,-1.0,2434
10511,1840511,16980,-512,896,17011.33,27.02,-1.00,-1.0,2373
10514,1840514,17036,-528,956,17070.97,27.02,-1.00,-1.0,2420
10517,1840517,17004,-656,1044,17048.64,27.21,-1.00,-1.0,2369
10519,1840519,16904,-592,1032,16945.82,27.12,-1.00,-1.0,2421
10522,1840522,17004,-632,1048,17047.98,27.12,-1.00,-1.0,2370
10527,1840527,17016,-520,928,17049.22,27.17,-1.00,-1.0,2410
10530,1840530,17128,-552,964,17163.98,27.17,-1.00,-1.0,2375
10532,1840532,17060,-532,940,17094.16,27.02,-1.00,-1.0,2365
10535,1840535,16996,-628,968,17035.12,27.02,-1.00,-1.0,2434
10538,1840538,16996,-584,964,17033.33,27.02,-1.00,-1.0,2366
10541,1840541,16992,-556,940,17027.06,27.07,-1.00,-1.0,2421
10543,1840543,17080,-524,1068,17121.38,27.12,-1.00,-1.0,2368
10546,1840546,16956,-636,1000,16997.37,27.17,-1.00,-1.0,2421
10549,1840549,17000,-580,1012,17039.97,27.21,-1.00,-1.0,2366
10554,1840554,16956,-596,892,16989.90,27.07,-1.00,-1.0,2424
10556,1840556,17100,-548,808,17127.85,27.02,-1.00,-1.0,2378
10559,1840559,17076,-572,1144,17123.83,27.12,-1.00,-1.0,2434
10562,1840562,17032,-600,808,17061.71,27.12,-1.00,-1.0,2368
10565,1840565,17072,-512,808,17098.78,27.12,-1.00,-1.0,2421
10567,1840567,17028,-532,1036,17067.78,27.12,-1.00,-1.0,2370
10570,1840570,17028,-544,824,17056.60,27.12,-1.00,-1.0,2420
10573,1840573,17112,-556,864,17142.82,27.02,-1.00,-1.0,2372
10578,1840578,17000,-620,756,17028.09,27.12,-1.00,-1.0,2429
10581,1840581,16916,-524,944,16950.42,27.07,-1.00,-1.0,2375
10583,1840583,17104,-568,868,17135.43,27.12,-1.00,-1.0,2365
10586,1840586,16996,-576,940,17031.72,26.98,-1.00,-1.0,2434
10589,1840589,16992,-532,1016,17030.66,27.12,-1.00,-1.0,2367
10592,1840592,17060,-560,1032,17100.36,27.07,-1.00,-1.0,2408
10594,1840594,16984,-576,988,17022.46,27.02,-1.00,-1.0,2368
10597,1840597,17060,-592,944,17096.35,26.98,-1.00,-1.0,2422
10600,1840600,17120,-572,1000,17158.72,27.02,-1.00,-1.0,2365
10605,1840605,17080,-496,920,17111.95,27.07,-1.00,-1.0,2422
10607,1840607,17012,-604,872,17045.04,27.07,-1.00,-1.0,2372
10610,1840610,17032,-568,940,17067.37,26.98,-1.00,-1.0,2434
10613,1840613,17032,-488,948,17065.34,27.07,-1.00,-1.0,2368
10616,1840616,16960,-568,976,16997.55,27.07,-1.00,-1.0,2421
10618,1840618,17080,-648,756,17109.00,27.07,-1.00,-1.0,2369
10621,1840621,17024,-564,1072,17067.04,27.07,-1.00,-1.0,2420
10624,1840624,17020,-540,992,17057.43,27.17,-1.00,-1.0,2367
10628,1840628,17016,-640,892,17051.38,27.12,-1.00,-1.0,2430
10631,1840631,16936,-528,836,16964.84,27.12,-1.00,-1.0,2386
10634,1840634,16996,-524,844,17025.01,27.07,-1.00,-1.0,2366
10637,1840637,17008,-572,852,17038.93,27.17,-1.00,-1.0,2434
10639,1840639,17024,-584,896,17057.56,27.07,-1.00,-1.0,2368
10642,1840642,17028,-576,1024,17068.48,27.12,-1.00,-1.0,2421
10645,1840645,17072,-604,760,17099.58,27.07,-1.00,-1.0,2376
10648,1840648,16976,-604,944,17012.95,27.07,-1.00,-1.0,2420
10651,1840651,16964,-600,980,17002.87,27.07,-1.00,-1.0,2366
10656,1840656,16924,-540,944,16958.91,27.12,-1.00,-1.0,2433
10658,1840658,17052,-600,972,17090.22,27.02,-1.00,-1.0,2379
10661,1840661,17060,-520,784,17085.92,27.07,-1.00,-1.0,2434
10664,1840664,17044,-484,824,17070.77,27.02,-1.00,-1.0,2369
10667,1840667,16988,-516,980,17024.06,26.98,-1.00,-1.0,2423
10669,1840669,17024,-588,980,17062.32,27.07,-1.00,-1.0,2371
10672,1840672,16944,-544,992,16981.73,27.07,-1.00,-1.0,2421
10675,1840675,17020,-584,1024,17060.78,27.17,-1.00,-1.0,2368
10678,1840678,16984,-552,944,17019.17,27.17,-1.00,-1.0,2367
10683,1840683,17004,-636,980,17044.09,26.98,-1.00,-1.0,2424
10685,1840685,16992,-588,944,17028.36,27.07,-1.00,-1.0,2381
10688,1840688,17020,-480,860,17048.47,27.07,-1.00,-1.0,2434
10691,1840691,17032,-612,884,17065.90,27.07,-1.00,-1.0,2368
10694,1840694,17036,-556,876,17067.57,27.07,-1.00,-1.0,2421
10696,1840696,17060,-536,820,17088.10,27.07,-1.00,-1.0,2357
10699,1840699,17028,-532,1024,17067.05,27.07,-1.00,-1.0,2421
10702,1840702,17052,-632,888,17086.80,27.07,-1.00,-1.0,2369
10707,1840707,16972,-576,908,17006.03,27.17,-1.00,-1.0,2416
10710,1840710,16960,-576,832,16990.16,27.12,-1.00,-1.0,2376
10713,1840713,17000,-552,896,17032.54,27.07,-1.00,-1.0,2436
10715,1840715,16944,-580,860,16975.72,27.07,-1.00,-1.0,2376
10718,1840718,17100,-576,964,17136.83,27.07,-1.00,-1.0,2424
10721,1840721,16988,-556,1068,17030.62,27.07,-1.00,-1.0,2370
10724,1840724,17016,-596,1032,17057.68,27.07,-1.00,-1.0,2421
10726,1840726,17052,-556,980,17089.19,26.98,-1.00,-1.0,2356
10729,1840729,16952,-496,928,16984.62,27.12,-1.00,-1.0,2373
10734,1840734,17020,-576,888,17052.88,27.07,-1.00,-1.0,2469
10737,1840737,16996,-620,896,17030.89,27.07,-1.00,-1.0,2370
10739,1840739,17060,-524,1032,17099.22,27.17,-1.00,-1.0,2411
10742,1840742,17044,-536,1008,17082.19,27.07,-1.00,-1.0,2374
10745,1840745,17076,-552,908,17109.03,27.07,-1.00,-1.0,2426
10748,1840748,17008,-740,924,17049.15,27.07,-1.00,-1.0,2366
10750,1840750,17092,-492,996,17128.06,27.07,-1.00,-1.0,2417
10753,1840753,17028,-620,876,17061.79,26.98,-1.00,-1.0,2374
10758,1840758,17080,-572,892,17112.84,27.17,-1.00,-1.0,2458
10761,1840761,17028,-588,880,17060.86,27.07,-1.00,-1.0,2375
10764,1840764,17024,-532,904,17056.28,27.07,-1.00,-1.0,2432
10766,1840766,16964,-548,876,16995.44,27.07,-1.00,-1.0,2379
10769,1840769,16980,-532,848,17009.48,27.07,-1.00,-1.0,2419
10772,1840772,16984,-624,940,17021.43,26.98,-1.00,-1.0,2372
10775,1840775,17000,-492,1036,17038.64,27.07,-1.00,-1.0,2427
10777,1840777,16948,-532,924,16981.50,27.07,-1.00,-1.0,2376
10780,1840780,17020,-520,872,17050.25,27.02,-1.00,-1.0,2362
10785,1840785,17048,-544,952,17083.22,27.12,-1.00,-1.0,2442
10788,1840788,17044,-640,972,17083.69,27.12,-1.00,-1.0,2368
10791,1840791,16956,-528,856,16985.80,27.12,-1.00,-1.0,2422
10793,1840793,17032,-588,988,17070.76,27.02,-1.00,-1.0,2369
10796,1840796,16992,-604,944,17028.92,27.12,-1.00,-1.0,2423
10799,1840799,16992,-556,892,17024.48,27.12,-1.00,-1.0,2368
10802,1840802,16960,-616,876,16993.78,27.02,-1.00,-1.0,2422
10804,1840804,17132,-696,848,17167.09,27.12,-1.00,-1.0,2369
10810,1840810,17028,-612,972,17066.70,27.21,-1.00,-1.0,2445
10812,1840812,17080,-396,896,17108.07,27.07,-1.00,-1.0,2379
10815,1840815,17036,-524,920,17068.87,27.02,-1.00,-1.0,2422
10818,1840818,17012,-548,1080,17055.05,27.12,-1.00,-1.0,2372
10821,1840821,17132,-648,872,17166.41,27.12,-1.00,-1.0,2422
10823,1840823,17080,-500,920,17112.07,27.07,-1.00,-1.0,2371
10826,1840826,17084,-600,1100,17129.89,27.12,-1.00,-1.0,2422
10829,1840829,17100,-584,868,17131.97,27.02,-1.00,-1.0,2370
10832,1840832,16940,-564,888,16972.63,27.07,-1.00,-1.0,2367
10836,1840836,17124,-536,932,17157.72,27.12,-1.00,-1.0,2429
10839,1840839,16960,-568,944,16995.75,27.12,-1.00,-1.0,2369
10842,1840842,17120,-608,1048,17162.82,27.07,-1.00,-1.0,2429
10845,1840845,17012,-620,828,17043.42,27.02,-1.00,-1.0,2368
10847,1840847,16988,-544,912,17021.16,27.07,-1.00,-1.0,2423
10850,1840850,17076,-572,948,17111.86,27.02,-1.00,-1.0,2370
10853,1840853,17048,-524,888,17079.15,27.07,-1.00,-1.0,2429
10856,1840856,16972,-604,912,17007.21,27.12,-1.00,-1.0,2369
10861,1840861,17048,-588,1044,17090.05,27.12,-1.00,-1.0,2444
10863,1840863,16988,-544,984,17025.17,27.12,-1.00,-1.0,2368
10866,1840866,17080,-568,880,17112.08,27.07,-1.00,-1.0,2421
10869,1840869,16960,-556,836,16989.69,27.02,-1.00,-1.0,2367
10872,1840872,17000,-496,864,17029.17,27.07,-1.00,-1.0,2422
10874,1840874,17080,-600,848,17111.56,27.12,-1.00,-1.0,2370
10877,1840877,17088,-664,968,17128.27,27.07,-1.00,-1.0,2423
10880,1840880,17020,-656,912,17057.04,27.02,-1.00,-1.0,2368
10882,1840882,17020,-560,940,17055.13,27.07,-1.00,-1.0,2368
10887,1840887,17056,-700,896,17093.86,27.07,-1.00,-1.0,2445
10890,1840890,17080,-604,904,17114.57,27.07,-1.00,-1.0,2369
10893,1840893,17064,-556,916,17097.61,27.07,-1.00,-1.0,2430
10896,1840896,17052,-600,956,17089.31,27.07,-1.00,-1.0,2368
10898,1840898,16984,-576,908,17018.01,27.07,-1.00,-1.0,2429
10901,1840901,17104,-576,740,17129.69,27.07,-1.00,-1.0,2370
10904,1840904,17072,-568,1124,17118.39,27.21,-1.00,-1.0,2428
10907,1840907,17052,-524,984,17088.40,27.07,-1.00,-1.0,2370
10912,1840912,17096,-552,1036,17136.25,27.17,-1.00,-1.0,2441
10915,1840915,17016,-532,932,17049.81,27.07,-1.00,-1.0,2369
10917,1840917,17000,-584,860,17031.75,27.17,-1.00,-1.0,2422
10920,1840920,16948,-520,956,16982.90,26.98,-1.00,-1.0,2369
10923,1840923,17004,-500,832,17031.68,27.07,-1.00,-1.0,2429
10926,1840926,17096,-540,924,17129.46,27.17,-1.00,-1.0,2368
10928,1840928,16952,-684,876,16988.39,27.02,-1.00,-1.0,2373
10931,1840931,17052,-628,904,17087.49,27.12,-1.00,-1.0,2425
10934,1840934,17004,-536,944,17038.62,27.12,-1.00,-1.0,2369
10939,1840939,17016,-556,928,17050.35,26.98,-1.00,-1.0,2441
10941,1840941,17044,-592,896,17077.80,27.07,-1.00,-1.0,2368
10944,1840944,16980,-588,908,17014.42,27.12,-1.00,-1.0,2422
10947,1840947,16952,-696,1076,17000.37,27.07,-1.00,-1.0,2376
10950,1840950,17080,-616,1156,17130.15,27.02,-1.00,-1.0,2421
10952,1840952,17036,-556,872,17067.36,27.07,-1.00,-1.0,2369
10955,1840955,16984,-576,852,17015.11,27.12,-1.00,-1.0,2422
10958,1840958,16908,-540,896,16940.33,27.07,-1.00,-1.0,2377
10963,1840963,17004,-592,828,17034.44,27.07,-1.00,-1.0,2448
10966,1840966,16944,-580,892,16977.37,27.07,-1.00,-1.0,2369
10968,1840968,17036,-580,956,17072.66,27.17,-1.00,-1.0,2422
10971,1840971,17000,-684,964,17041.04,27.17,-1.00,-1.0,2369
10974,1840974,17004,-636,992,17044.78,27.02,-1.00,-1.0,2424
10977,1840977,17060,-556,1076,17102.94,27.07,-1.00,-1.0,2368
10979,1840979,17084,-556,856,17114.46,27.02,-1.00,-1.0,2372
10982,1840982,17072,-500,940,17105.17,27.17,-1.00,-1.0,2412
10985,1840985,17020,-564,1000,17058.68,27.12,-1.00,-1.0,2369
10990,1840990,16980,-608,948,17017.31,27.12,-1.00,-1.0,2444
10992,1840992,17136,-568,940,17171.16,27.07,-1.00,-1.0,2368
10995,1840995,17088,-512,960,17122.60,27.12,-1.00,-1.0,2422
10998,1840998,17112,-504,876,17141.82,27.12,-1.00,-1.0,2377
11001,1841001,17044,-568,988,17082.06,27.02,-1.00,-1.0,2422
11003,1841003,17036,-560,1028,17076.17,27.12,-1.00,-1.0,2372
11006,1841006,17104,-688,868,17139.82,27.12,-1.00,-1.0,2428
11009,1841009,16996,-592,984,17034.75,27.12,-1.00,-1.0,2372
11014,1841014,17076,-524,908,17108.15,27.07,-1.00,-1.0,2445
11016,1841016,16960,-528,976,16996.26,27.12,-1.00,-1.0,2375
11019,1841019,16976,-508,1008,17013.49,27.07,-1.00,-1.0,2416
11022,1841022,16960,-560,824,16989.24,27.12,-1.00,-1.0,2377
11025,1841025,17096,-700,932,17135.69,27.07,-1.00,-1.0,2435
11027,1841027,16960,-560,888,16992.46,27.07,-1.00,-1.0,2377
11030,1841030,17040,-556,1096,17084.26,27.02,-1.00,-1.0,2365
11033,1841033,17096,-616,800,17125.79,27.02,-1.00,-1.0,2428
11036,1841036,17080,-592,976,17118.10,27.12,-1.00,-1.0,2368
11040,1841040,17056,-500,876,17085.80,27.07,-1.00,-1.0,2451
11043,1841043,17000,-504,796,17026.09,26.98,-1.00,-1.0,2375
11046,1841046,17044,-564,956,17080.10,27.07,-1.00,-1.0,2422
11048,1841048,16960,-612,920,16995.96,26.98,-1.00,-1.0,2375
11051,1841051,16980,-572,880,17012.41,27.07,-1.00,-1.0,2422
11054,1841054,16988,-600,952,17025.23,27.07,-1.00,-1.0,2370
11057,1841057,17036,-528,1000,17073.49,27.02,-1.00,-1.0,2422
11059,1841059,17152,-604,924,17187.49,27.07,-1.00,-1.0,2376
11064,1841064,17048,-508,896,17079.09,27.07,-1.00,-1.0,2450
11067,1841067,17080,-552,928,17114.10,27.07,-1.00,-1.0,2383
11070,1841070,17072,-592,912,17106.59,27.07,-1.00,-1.0,2423
11073,1841073,16932,-504,928,16964.90,27.07,-1.00,-1.0,2372
11075,1841075,16964,-556,848,16994.28,26.98,-1.00,-1.0,2409
11078,1841078,17108,-592,928,17143.38,26.98,-1.00,-1.0,2384
11081,1841081,17048,-616,904,17083.06,27.17,-1.00,-1.0,2433
11084,1841084,17140,-588,908,17174.10,27.12,-1.00,-1.0,2429
11087,1841087,16992,-500,1024,17030.17,27.12,-1.00,-1.0,2367
11092,1841092,17024,-652,1032,17067.71,27.12,-1.00,-1.0,2441
11094,1841094,17004,-620,1060,17048.29,27.07,-1.00,-1.0,2368
11097,1841097,17056,-604,780,17084.51,27.12,-1.00,-1.0,2422
11100,1841100,16992,-612,964,17030.32,27.12,-1.00,-1.0,2367
11103,1841103,17064,-608,972,17102.47,27.12,-1.00,-1.0,2422
11105,1841105,16960,-580,964,16997.27,27.07,-1.00,-1.0,2369
11108,1841108,16972,-588,1072,17015.98,27.02,-1.00,-1.0,2421
11111,1841111,17036,-652,868,17070.55,27.12,-1.00,-1.0,2367
11116,1841116,17032,-580,908,17066.04,27.12,-1.00,-1.0,2445
11118,1841118,16996,-596,964,17033.75,27.12,-1.00,-1.0,2375
11121,1841121,17120,-516,980,17155.79,27.02,-1.00,-1.0,2422
11124,1841124,17004,-580,1108,17049.93,27.02,-1.00,-1.0,2370
11127,1841127,17100,-540,908,17132.60,27.02,-1.00,-1.0,2421
11129,1841129,17076,-428,908,17105.48,27.12,-1.00,-1.0,2374
11132,1841132,17004,-608,848,17035.98,27.07,-1.00,-1.0,2365
11135,1841135,17080,-508,936,17113.17,27.07,-1.00,-1.0,2430
11138,1841138,16968,-560,928,17002.58,27.07,-1.00,-1.0,2368
11143,1841143,17064,-564,1016,17103.52,27.07,-1.00,-1.0,2440
11145,1841145,17088,-564,856,17118.72,27.02,-1.00,-1.0,2353
11148,1841148,16992,-532,964,17027.64,27.17,-1.00,-1.0,2421
11151,1841151,17028,-464,1024,17065.07,27.02,-1.00,-1.0,2367
11154,1841154,17084,-500,1044,17123.17,27.07,-1.00,-1.0,2421
11156,1841156,17004,-532,816,17031.88,27.07,-1.00,-1.0,2368
11159,1841159,17024,-512,944,17057.84,26.98,-1.00,-1.0,2421
11162,1841162,17040,-636,960,17078.87,27.17,-1.00,-1.0,2367
11167,1841167,17032,-712,908,17071.04,27.17,-1.00,-1.0,2440
11170,1841170,17108,-544,1004,17146.07,27.12,-1.00,-1.0,2368
11172,1841172,17060,-600,952,17097.07,27.07,-1.00,-1.0,2421
11175,1841175,17028,-492,732,17050.83,27.07,-1.00,-1.0,2368
